id,model,children,archival_object_id,has_finding_aid_1,identifier_1,institution_1,local_collection_id_1,repository_1,resource_type,rights_statement_1,license,subject_10,subject_11,subject_12,subject_13,subject_1,subject_2,subject_3,subject_4,subject_5,subject_6,subject_7,subject_8,subject_9,title_1,visibility,
df737k10d,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b174_50352_copy2,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85010201,http://id.loc.gov/authorities/subjects/sh2007000754,http://id.loc.gov/authorities/subjects/sh85035459,http://id.loc.gov/authorities/subjects/sh85122412,http://id.loc.gov/authorities/subjects/sh85041237,,,,,PH037_b174_50352_copy2,open,
n870zv059,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b213_06479_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85076860,http://id.loc.gov/authorities/subjects/sh85058661,http://id.loc.gov/authorities/subjects/sh87002489,http://id.loc.gov/authorities/subjects/sh85046823,http://id.loc.gov/authorities/subjects/sh85010984,http://id.loc.gov/authorities/subjects/sh85083510,,,,PH037_b213_06479_print (recto),open,
df71g635x,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b042_B00978,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85145251,http://id.loc.gov/authorities/subjects/sh85028921,http://id.loc.gov/authorities/names/n50052155,,,,,,"Pearson-Ryan Co. Fruit Warehouse, East 1st and Alder, Portland. Freight cars, wagons, and trucks by building. Deere Plow Co. in background.",open,
kp78h4074,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b214_41598_print_copy1,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85079384,http://id.loc.gov/authorities/subjects/sh85065835,,,,,,,,PH037_b214_41598_print_copy1 (recto),open,
df720k544,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PHO37_b116_TR00002,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,http://id.loc.gov/authorities/subjects/sh85006106,http://id.loc.gov/authorities/subjects/sh85100163,http://id.loc.gov/authorities/subjects/sh85041783,http://id.loc.gov/authorities/subjects/sh00005743,http://id.loc.gov/authorities/subjects/sh85095323,http://id.loc.gov/authorities/subjects/sh85010201,http://id.loc.gov/authorities/subjects/sh85047778,http://id.loc.gov/authorities/subjects/sh2006005472,http://id.loc.gov/authorities/subjects/sh89002541,http://id.loc.gov/authorities/subjects/sh96009373,http://id.loc.gov/authorities/subjects/sh85049328,http://id.loc.gov/authorities/subjects/sh85059282,http://id.loc.gov/authorities/subjects/sh99005081,PHO37_b116_TR00002 Angelus Studio Photographs,open,
df738c470,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b188_Z00999,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85026130,http://id.loc.gov/authorities/subjects/sh85074392,,,,,,,PH037_b188_Z00999,open,
df738d85m,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b190_74864,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85087168,http://id.loc.gov/authorities/subjects/sh85038703,http://id.loc.gov/authorities/subjects/sh85121591,,,,,,,PH037_b190_74864,open,
df72cn888,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b136_MF00350,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85017759,http://id.loc.gov/authorities/subjects/sh85017693,,,,,,,,PH037_b136_MF00350 Angelus Studio Photographs,open,
df71zx598,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b077_06108,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85026130,http://id.loc.gov/authorities/subjects/sh85087823,http://id.loc.gov/authorities/subjects/sh85028921,http://id.loc.gov/authorities/subjects/sh85040193,http://id.loc.gov/authorities/subjects/sh85017769,,,,,PH037_b077_06108 Angelus Studio Photographs,open,
kp78h828q,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b214_Z00059_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85016829,http://id.loc.gov/authorities/subjects/sh85145303,,,,,,,,PH037_b214_Z00059_print (verso),open,
df71zw061,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b071_MF00813,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85041783,http://id.loc.gov/authorities/subjects/sh85063965,http://id.loc.gov/authorities/names/n87890238,http://id.loc.gov/authorities/subjects/sh85041793,http://id.loc.gov/authorities/subjects/sh85123771,,,,,PH037_b071_MF00813 Angelus Studio Photographs,open,
df737d50b,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b163_Z01660,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85095748,http://id.loc.gov/authorities/subjects/sh85023354,http://id.loc.gov/authorities/subjects/sh85023418,,,,,,,PH037_b163_Z01660,open,
df71zx88q,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b078_R00002,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85111063,http://id.loc.gov/authorities/subjects/sh85111050,http://id.loc.gov/authorities/subjects/sh85111042,http://id.loc.gov/authorities/subjects/sh85111077,http://id.loc.gov/authorities/subjects/sh85110904,,,,PH037_b078_R00002 Angelus Studio Photographs,open,
df7377908,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b166_85197,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85110904,http://id.loc.gov/authorities/subjects/sh85114250,http://id.loc.gov/authorities/subjects/sh85110864,,,,,,,PH037_b166_85197,open,
df737k64q,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b175_Z00676_copy1,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85123771,http://id.loc.gov/authorities/subjects/sh85061891,http://id.loc.gov/authorities/subjects/sh2001005763,http://id.loc.gov/authorities/subjects/sh96010756,,,,,,Mt. Hood and Timberline Lodge,open,
jm215872w,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b218_05689_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85137241,http://id.loc.gov/authorities/subjects/sh85079362,http://id.loc.gov/authorities/subjects/sh85087823,,,,,,,Heavy rock work. Green Springs Mountain road (verso),open,
n870zz90q,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b227_45091_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85118403,http://id.loc.gov/authorities/subjects/sh85118278,http://id.loc.gov/authorities/subjects/sh85060735,,,,,,,PH037_b227_45091_print (verso),open,
n870zs63s,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b213_05113_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85083510,http://id.loc.gov/authorities/subjects/sh85136804,http://id.loc.gov/authorities/subjects/sh85010201,http://id.loc.gov/authorities/subjects/sh85137241,http://id.loc.gov/authorities/subjects/sh89000505,http://id.loc.gov/authorities/subjects/sh85114561,,,,PH037_b213_05113_print (verso),open,
bv73cb89k,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b222_H00171_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,,,,,,,,,,PH037_b222_H00171_print (verso),open,
df71g504q,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b036_B00827,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85039770,http://id.loc.gov/authorities/subjects/sh85062487,http://id.loc.gov/authorities/subjects/sh85017769,,,,,,,"Hotel Menlo, at corner 10th and Stark, Portland. Drugstore on corner, autos parked on street. 'Chicaco Costume House' shop.",open,
k3569c395,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b220_H00214_print_copy1_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85114250,http://id.loc.gov/authorities/subjects/sh85017769,,,,,,,,Block house at Middle Cascades of Columbia River.  (verso),open,
df738k94m,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b207_32947,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85087089,http://id.loc.gov/authorities/names/n82200780,http://id.loc.gov/authorities/subjects/sh85003641,http://id.loc.gov/authorities/subjects/sh85108808,,,,,,PH037_b207_32947,open,
kp78hh616,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b215_R00115_print_copy1,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85134522,http://id.loc.gov/authorities/subjects/sh85010201,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85128595,http://id.loc.gov/authorities/subjects/sh85137980,,,,,PH037_b215_R00115_print_copy1 (recto),open,
k3569c91d,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b220_Z00402_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85121591,,,,,,,,,PH037_b220_Z00402_print (verso),open,
df734z38v,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b150_H00250_copy2,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85140848,http://id.loc.gov/authorities/subjects/sh85121591,http://id.loc.gov/authorities/subjects/sh85007335,,,,,,,"USS Oregon', 'bulldog of the Navy,' on open water.",open,
jm215b401,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b219_R00084_print_copy2_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85110904,http://id.loc.gov/authorities/subjects/sh85050707,http://id.loc.gov/authorities/subjects/sh85137310,,,,,,,PH037_b219_R00084_print_copy2 (verso),open,
df734w510,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b147_R00187,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh95005321,http://id.loc.gov/authorities/subjects/sh85028921,http://id.loc.gov/authorities/subjects/sh85111156,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85094168,http://id.loc.gov/authorities/subjects/sh85128595,,,,PH037_b147_R00187 Angelus Studio Photographs,open,
df738952f,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b180_44401_copy2,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85087698,http://id.loc.gov/authorities/subjects/sh85087665,http://id.loc.gov/authorities/subjects/sh85123771,,,,,,,PH037_b180_44401_copy2,open,
df7377071,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b165_82872,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85101264,http://id.loc.gov/authorities/subjects/sh98007384,http://id.loc.gov/authorities/subjects/sh85016829,,,,,,,PH037_b165_82872,open,
n870zv28m,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b213_00266_print_copy2_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/NoC-US/1.0/,http://creativecommons.org/publicdomain/mark/1.0/,,,,,http://id.loc.gov/authorities/subjects/sh85128377,http://id.loc.gov/authorities/subjects/sh85101228,http://id.loc.gov/authorities/subjects/sh85008644,,,,,,,San Francisco store. (verso),open,
df71fr20f,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b013_Z01269,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85121792,http://id.loc.gov/authorities/subjects/sh85096476,http://id.loc.gov/authorities/subjects/sh85093871,http://id.loc.gov/authorities/subjects/sh85012606,http://id.loc.gov/authorities/subjects/sh87003234,http://id.loc.gov/authorities/subjects/sh87002620,,,,"Hug Point, Cannon Beach, OR. [Gearhart Beach Scene]",open,
bv73cb51n,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b222_H00092_print_copy2_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,,,,,,,,,,USS Oregon' officers and reception committee. (verso),open,
df738n232,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b208_76646_copy2,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85114250,http://id.loc.gov/authorities/subjects/sh85039407,http://id.loc.gov/authorities/subjects/sh85121591,http://id.loc.gov/authorities/subjects/sh85034369,,,,,,USS Nashville' going through open drawbridge.,open,
gb19fg87h,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b228_00067_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85046354,http://id.loc.gov/authorities/subjects/sh85114749,http://id.loc.gov/authorities/subjects/sh2012004432,,,,,,,PH037_b228_00067_print,open,
df71g714c,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b045_Z01314,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85097741,http://id.loc.gov/authorities/subjects/sh85010236,http://id.loc.gov/authorities/subjects/sh85010201,,,,,,,Federal Truck Decorated for parade.,open,
df71g940d,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b053_H00097,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85102313,http://id.loc.gov/authorities/names/n83329232,http://id.loc.gov/authorities/subjects/sh85101240,http://id.loc.gov/authorities/subjects/sh99013734,,,,,,PH037_b053_H00097 Angelus Studio Photographs,open,
jm2158183,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b218_12438_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85053101,http://id.loc.gov/authorities/subjects/sh2012004074,http://id.loc.gov/authorities/subjects/sh85114749,,,,,,,Monument to pioneers on Pacific Highway at Phoenix (recto),open,
gb19fg981,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b228_00081_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,,,,,,,,,,PH037_b228_00081_print (verso),open,
j3860n60s,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b216_00890_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85034333,http://id.loc.gov/authorities/subjects/sh85048969,,,,,,,,PH037_b216_00890_print (verso),open,
gb19fj61s,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b229_Z01239_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85128633,http://id.loc.gov/authorities/subjects/sh88002065,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85010201,,,,,,PH037_b229_Z01239_print,open,
n870zw21w,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b226_SH00013_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85116536,http://id.loc.gov/authorities/subjects/sh85058838,http://id.loc.gov/authorities/subjects/sh85087168,,,,,,,PH037_b226_SH00013_print (verso),open,
df71g484f,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b035_B00805,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85028921,http://id.loc.gov/authorities/subjects/sh85128377,http://id.loc.gov/authorities/subjects/sh85058894,,,,,,"Marshall-Wells Hardware Co. old building at 4th and Pine, Portland. Horse-drawn wagons at loading dock.",open,
n870zs75k,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b213_47683_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85122412,http://id.loc.gov/authorities/subjects/sh85121770,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85113249,,,,,,Fred Clark's new Restaurant 354 Alder St. (recto),open,
df71gb31n,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b057_H00394,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh89000505,http://id.loc.gov/authorities/names/no97021243,http://id.loc.gov/authorities/subjects/sh85048493,http://id.loc.gov/authorities/subjects/sh85062160,http://id.loc.gov/authorities/subjects/sh85048481,,,,PH037_b057_H00394 Angelus Studio Photographs,open,
n870zz62j,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b227_12794_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85105203,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85110904,http://id.loc.gov/authorities/subjects/sh85083510,,,,,,PH037_b227_12794_print (verso),open,
df66tq23j,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_P250td,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://opaquenamespace.org/ns/subject/outdoorcandidportraits,http://id.loc.gov/vocabulary/graphicMaterials/tgm010625,http://id.loc.gov/vocabulary/graphicMaterials/tgm001743,http://id.loc.gov/authorities/subjects/sh95001548,,,,,,PH037_P250 Angelus Studio photographs,open,
df7376988,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b165_82871_copy2,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh95005763,http://id.loc.gov/authorities/subjects/sh85012437,http://id.loc.gov/authorities/subjects/sh85023418,,,,,,,PH037_b165_82871_copy2,open,
df7353946,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b157_SH00192,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85141086,http://id.loc.gov/authorities/subjects/sh85114250,,,,,,,,PH037_b157_SH00192 Angelus Studio Photographs,open,
df72cp41k,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b137_SH00519,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85039802,,,,,,,,PH037_b137_SH00519 Angelus Studio Photographs,open,
df66j815s,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,ORU_PH037_0466,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh94007041,http://id.loc.gov/authorities/subjects/sh85101206,http://id.loc.gov/authorities/subjects/sh85114250,http://id.loc.gov/authorities/subjects/sh85016834,http://id.loc.gov/authorities/subjects/sh2003004821,http://id.loc.gov/authorities/subjects/sh85092604,,,,One of two part panorama. Interstate Bridge under construction,open,
jm2157640,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b218_23893_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85010201,http://id.loc.gov/authorities/subjects/sh85062487,http://id.loc.gov/authorities/subjects/sh85100163,,,,,,,Government Camp Hotel (verso),open,
df737794c,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b166_CT00069,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh89002541,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh98007384,,,,,,,PH037_b166_CT00069,open,
df734t20k,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b143_B00244,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85122117,http://id.loc.gov/authorities/subjects/sh85010377,http://id.loc.gov/authorities/subjects/sh85010201,,,,,,PH037_b143_B00244 Angelus Studio Photographs,open,
