id,model,children,archival_object_id,has_finding_aid_1,identifier_1,institution_1,local_collection_id_1,repository_1,resource_type,rights_statement_1,license,subject_10,subject_11,subject_12,subject_13,subject_1,subject_2,subject_3,subject_4,subject_5,subject_6,subject_7,subject_8,subject_9,title_1,visibility,
df735395g,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b157_SH00198,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85012437,http://id.loc.gov/authorities/subjects/sh85007335,http://id.loc.gov/authorities/subjects/sh85121591,http://id.loc.gov/authorities/subjects/sh85145303,,,,,,PH037_b157_SH00198 Angelus Studio Photographs,open,
jm214q12z,Image,jm214q11p,244940,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b217_11812_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85109802,http://id.loc.gov/authorities/subjects/sh85100163,http://id.loc.gov/authorities/subjects/sh85034346,,,,,,,PH037_b217_11812_print (recto),open,
df720m16x,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PHO37_b119_05968,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh2010002541,http://id.loc.gov/authorities/subjects/sh96009624,http://id.loc.gov/authorities/subjects/sh85114487,http://id.loc.gov/authorities/subjects/sh85041793,http://id.loc.gov/authorities/subjects/sh85137241,,,,,PHO37_b119_05968 Angelus Studio Photographs,open,
df71fn97f,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b003_AG00106,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85137269,http://id.loc.gov/authorities/subjects/sh85047294,http://id.loc.gov/authorities/subjects/sh85143407,,,,,,,PH037_b003_AG00106 Angelus Studio Photographs,open,
jm214q59v,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b217_31503_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85034333,http://id.loc.gov/authorities/subjects/sh85055012,http://id.loc.gov/authorities/subjects/sh93004412,http://id.loc.gov/authorities/subjects/sh85050405,,,,,,PH037_b217_31503_print (verso),open,
df737c34r,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b162_85296,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85016829,http://id.loc.gov/authorities/subjects/sh85019838,http://id.loc.gov/authorities/subjects/sh85074392,http://id.loc.gov/authorities/subjects/sh85034238,,,,,,PH037_b162_85296,open,
df738p87t,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b209_25768_nitrate,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85053505,http://id.loc.gov/authorities/subjects/sh85096464,http://id.loc.gov/authorities/subjects/sh85040193,,,,,,The Tides' Seaside Oregon.,open,
k3569b77c,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b220_25538_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85028763,http://id.loc.gov/authorities/subjects/sh85100163,http://id.loc.gov/authorities/subjects/sh85010201,,,,,,,PH037_b220_25538_print (verso),open,
kp78hh57m,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b215_R00114_print_copy1_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85134522,http://id.loc.gov/authorities/subjects/sh85010201,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85128595,http://id.loc.gov/authorities/subjects/sh85137980,,,,,PH037_b215_R00114_print_copy1 (verso),open,
df738j55q,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b206_Z00500,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85109802,http://id.loc.gov/authorities/subjects/sh85034346,http://id.loc.gov/authorities/subjects/sh85047932,http://id.loc.gov/authorities/subjects/sh85105182,http://id.loc.gov/authorities/names/n82215451,http://id.loc.gov/authorities/subjects/sh2007002543,http://id.loc.gov/authorities/subjects/sh85023418,,,"Portland Junior Rose Festival, Queen Barbara",open,
kp78hf37q,Image,kp78hf266,254157,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b215_03106_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85121591,http://id.loc.gov/authorities/subjects/sh85039802,,,,,,,,PH037_b215_03106_print (recto),open,
df71zw75f,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b073_MC00108,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/names/n78012780,http://id.loc.gov/authorities/subjects/sh85011566,http://id.loc.gov/authorities/subjects/sh85048972,http://id.loc.gov/authorities/subjects/sh85083510,http://id.loc.gov/authorities/subjects/sh85011609,http://id.loc.gov/authorities/subjects/sh85011556,http://id.loc.gov/authorities/subjects/sh2003008995,,,PH037_b073_MC00108 Angelus Studio Photographs,open,
df7378786,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b168_68303_copy2,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85034333,http://id.loc.gov/authorities/subjects/sh85121792,http://id.loc.gov/authorities/subjects/sh85127732,,,,,,,PH037_b168_68303_copy2,open,
k3569673f,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b220_05740_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85010201,http://id.loc.gov/authorities/subjects/sh85017769,,,,,,,,"Through wheat country, Eastern Oregon; road between Pendleton and Walla Walla, WA. (verso)",open,
kp78hk147,Image,kp78hk13z,247598,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b215_12582_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85005199,http://id.loc.gov/authorities/subjects/sh85017769,,,,,,,,"Bungalow Grocery, 15th and Irvington. (recto)",open,
df737k757,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b175_Z00692,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh2003006178,http://id.loc.gov/authorities/subjects/sh85137241,http://id.loc.gov/authorities/subjects/sh85087823,,,,,,,PH037_b175_Z00692,open,
n870zv041,Image,n870zv03r,247490,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b213_Z00779,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85021018,http://id.loc.gov/authorities/subjects/sh85025854,,,,,,,PH037_b213_Z00779 (recto),open,
kp78h427m,Image,kp78h426b,254108,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b214_74510_print_copy4,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85145303,http://id.loc.gov/authorities/subjects/sh85039407,,,,,,,,USS Arctic. (copy 4) (recto),open,
n870zx990,Image,n870zx98q,247951,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b227_B01270_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85075339,http://id.loc.gov/authorities/subjects/sh85141097,http://id.loc.gov/authorities/subjects/sh85017769,,,,,,,PH037_b227_B01270_print (recto),open,
df72cp67q,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b137_SH00722,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85065835,http://id.loc.gov/authorities/subjects/sh85121591,http://id.loc.gov/authorities/subjects/sh85058838,,,,,,,PH037_b137_SH00722 Angelus Studio Photographs,open,
df738h572,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b198_74523,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85015159,http://id.loc.gov/authorities/subjects/sh85121591,,,,,,,,USS Chicago.',open,
df738p505,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b209_77811_nitrate,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85049144,http://id.loc.gov/authorities/names/n82215451,http://id.loc.gov/authorities/subjects/sh85147274,http://id.loc.gov/authorities/subjects/sh85048972,http://id.loc.gov/authorities/subjects/sh85105203,,,,,PH037_b209_77811_nitrate,open,
jm2156830,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b218_14544_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85010201,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85114487,,,,,,,PH037_b218_14544_print (verso),open,
n870zq908,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b213_24837_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85114487,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85087823,http://id.loc.gov/authorities/subjects/sh85026130,http://id.loc.gov/authorities/subjects/sh85101264,,,,,PH037_b213_24837_print (verso),open,
bv73c883h,Image,bv73c8827,247810,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b221_Z00098_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85017769,,,,,,,,,Residential House (recto),open,
df738q048,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b209_81098_nitrate,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85107145,http://id.loc.gov/authorities/subjects/sh85034333,http://id.loc.gov/authorities/subjects/sh85049144,http://id.loc.gov/authorities/names/n82215451,http://id.loc.gov/authorities/subjects/sh93000645,http://id.loc.gov/authorities/names/no2012108048,,,,PH037_b209_81098_nitrate,open,
df738d387,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b189_Z01111,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85114059,http://id.loc.gov/authorities/subjects/sh85012512,http://id.loc.gov/authorities/subjects/sh85139693,http://id.loc.gov/authorities/subjects/sh85124554,,,,,,PH037_b189_Z01111,open,
df71fn93b,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b003_AG00094,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85128547,http://id.loc.gov/authorities/subjects/sh2001002910,http://id.loc.gov/authorities/subjects/sh85055188,http://id.loc.gov/authorities/subjects/sh85128135,http://id.loc.gov/authorities/subjects/sh85075608,http://id.loc.gov/authorities/subjects/sh85034987,,,,PH037_b003_AG00094 Angelus Studio Photographs,open,
df738c86p,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b188_Z01038,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85066022,http://id.loc.gov/authorities/subjects/sh85033713,http://id.loc.gov/authorities/subjects/sh85065184,,,,,,,PH037_b188_Z01038,open,
df738p93z,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b209_31847_nitrate,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85023418,http://id.loc.gov/authorities/subjects/sh85012606,http://id.loc.gov/authorities/subjects/sh85105203,http://id.loc.gov/authorities/subjects/sh85104797,http://id.loc.gov/authorities/subjects/sh85096464,,,,,PH037_b209_31847_nitrate,open,
k35697293,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b220_10649_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85010201,http://id.loc.gov/authorities/subjects/sh85146366,http://id.loc.gov/authorities/subjects/sh85100163,,,,,,,"Dice harrowing, Eastern Oregon. (verso)",open,
jm215713h,Image,jm215558f,255508,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b218_05574_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85122412,http://id.loc.gov/authorities/subjects/sh85128630,http://id.loc.gov/authorities/subjects/sh85114487,,,,,,,State highway sign (recto),open,
df71fn94m,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b003_AG00095,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85061958,http://id.loc.gov/authorities/subjects/sh2013001058,http://id.loc.gov/authorities/subjects/sh85052228,http://id.loc.gov/authorities/subjects/sh85061955,http://id.loc.gov/authorities/subjects/sh85047200,,,,,PH037_b003_AG00095 Angelus Studio Photographs,open,
gb19fg19c,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b228_00895_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85070195,http://id.loc.gov/authorities/subjects/sh85027100,http://id.loc.gov/authorities/subjects/sh2012004432,http://id.loc.gov/authorities/subjects/sh85046354,http://id.loc.gov/authorities/subjects/sh85001086,,,,,PH037_b228_00895_print,open,
df71zw745,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b073_MC00096,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh90000997,http://id.loc.gov/authorities/subjects/sh85105182,http://id.loc.gov/authorities/subjects/sh85047451,http://id.loc.gov/authorities/subjects/sh85087526,http://id.loc.gov/authorities/subjects/sh85105203,http://id.loc.gov/authorities/subjects/sh85023418,http://id.loc.gov/authorities/subjects/sh85040193,http://id.loc.gov/authorities/subjects/sh85047009,,PH037_b073_MC00096 Angelus Studio Photographs,open,
df71g7354,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b046_Z01281,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85086428,http://id.loc.gov/authorities/subjects/sh85012328,http://id.loc.gov/authorities/subjects/sh85097741,,,,,,,Jantzen Knit wear.,open,
kp78h8087,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b214_Z00045_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/NoC-US/1.0/,http://creativecommons.org/publicdomain/mark/1.0/,,,,,http://id.loc.gov/authorities/subjects/sh85033740,http://id.loc.gov/authorities/subjects/sh85121591,http://id.loc.gov/authorities/subjects/sh85078820,,,,,,,West Keats Ship at dock with lumber in foreground (verso),open,
df72cn268,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b135_MF00756,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85010201,http://id.loc.gov/authorities/subjects/sh85048485,http://id.loc.gov/authorities/subjects/sh85133323,http://id.loc.gov/authorities/subjects/sh85133322,http://id.loc.gov/authorities/subjects/sh85108987,http://id.loc.gov/authorities/subjects/sh85133378,,,,PH037_b135_MF00756 Angelus Studio Photographs,open,
kp78gn560,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b212_Z01160_nitrate,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85114250,http://id.loc.gov/authorities/subjects/sh85121591,http://id.loc.gov/authorities/subjects/sh85145756,http://id.loc.gov/authorities/subjects/sh85087168,http://id.loc.gov/authorities/subjects/sh85039407,http://id.loc.gov/authorities/subjects/sh85026130,,,,PH037_b212_Z01160_nitrate,open,
jm214r834,Image,jm214r82v,245017,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b217_32636_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85049144,http://id.loc.gov/authorities/subjects/sh85097741,http://id.loc.gov/authorities/subjects/sh85034333,http://id.loc.gov/authorities/subjects/sh85048470,,,,,,Fire Department, Portland Rose Festival  (recto),open
jm215c343,Image,jm215894x,254915,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b219_00365_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85110904,http://id.loc.gov/authorities/subjects/sh85110916,,,,,,,,PH037_b219_00365_print (recto),open,
df738d255,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b189_Z01098,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh2001003032,http://id.loc.gov/authorities/subjects/sh85006530,,,,,,,,PH037_b189_Z01098,open,
jm214q60m,Image,jm214q59v,244962,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b217_31503_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85034333,http://id.loc.gov/authorities/subjects/sh85050405,http://id.loc.gov/authorities/subjects/sh85055012,http://id.loc.gov/authorities/subjects/sh93004412,,,,,,PH037_b217_31503_print (recto),open,
jm2156210,Image,jm215619z,252850,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b218_S24017_print_copy2,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85087823,http://id.loc.gov/authorities/subjects/sh85050676,http://id.loc.gov/authorities/subjects/sh85114487,,,,,,,"Curves on Mt. Hood Loop highway on Laurel Hill. Wooden guard rail along road, trees below peak in background. (recto)",open,
gb19ff968,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b228_00833_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,,,,,,,,,,PH037_b228_00833_print (verso),open,
jm214p16v,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b217_00544_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh88006125,http://id.loc.gov/authorities/subjects/sh85038703,,,,,,,,PH037_b217_00544_print (verso),open,
n870zv74q,Image,n870zv73f,250485,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b213_24107_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85046823,http://id.loc.gov/authorities/subjects/sh85012125,http://id.loc.gov/authorities/subjects/sh85134376,http://id.loc.gov/authorities/subjects/sh85078318,http://id.loc.gov/authorities/subjects/sh94005535,,,,,Portland Woolen Mills  (recto),open,
kp78h346m,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b214_41293_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85083595,http://id.loc.gov/authorities/subjects/sh85128377,,,,,,,W. P. and Washington (verso),open,
df738n56m,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b208_08910_neg,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/names/n82107414,http://id.loc.gov/authorities/subjects/sh85061194,http://id.loc.gov/authorities/names/n84018492,http://id.loc.gov/authorities/subjects/sh85087089,http://id.loc.gov/authorities/subjects/sh85018715,,,,,"Lewis and Clark salt cairn. Seaside, OR.",open,
df71fp07g,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b003_AG00119,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85127207,http://id.loc.gov/authorities/subjects/sh85034249,http://id.loc.gov/authorities/subjects/sh85047218,http://id.loc.gov/authorities/subjects/sh85033457,http://id.loc.gov/authorities/subjects/sh85059402,,,,,PH037_b003_AG00119 Angelus Studio Photographs,open,
df71zx57q,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b076_OP00080,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85128595,http://id.loc.gov/authorities/subjects/sh85137241,http://id.loc.gov/authorities/subjects/sh85137261,http://id.loc.gov/authorities/subjects/sh85128633,,,,,,PH037_b076_OP00080 Angelus Studio Photographs,open,
df738p327,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b209_73208_nitrate_copy1,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85114250,http://id.loc.gov/authorities/subjects/sh85026130,http://id.loc.gov/authorities/subjects/sh85034369,http://id.loc.gov/authorities/subjects/sh85146781,http://id.loc.gov/authorities/subjects/sh85016829,,,,,USS Northampton.',open,
