id,model,children,archival_object_id,has_finding_aid_1,identifier_1,institution_1,local_collection_id_1,repository_1,resource_type,rights_statement_1,license,subject_10,subject_11,subject_12,subject_13,subject_1,subject_2,subject_3,subject_4,subject_5,subject_6,subject_7,subject_8,subject_9,title_1,visibility,
df71ft23p,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b021_B00347,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85011902,http://id.loc.gov/authorities/subjects/sh85047299,http://id.loc.gov/authorities/subjects/sh85003781,http://id.loc.gov/authorities/subjects/sh85047218,http://id.loc.gov/authorities/subjects/sh85047778,,,,,"General view of buildings and grounds, Multnomah County Poor Farm. Fields and pens in foreground, large barn and dorm building in background.",open,
df737j37m,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b173_59604_copy2,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85111077,http://id.loc.gov/authorities/subjects/sh85111042,http://id.loc.gov/authorities/subjects/sh85114555,http://id.loc.gov/authorities/names/n81029000,http://id.loc.gov/authorities/subjects/sh85017769,,,,,PH037_b173_59604_copy2,open,
kp78h564z,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b214_48367_print_copy1_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85016829,http://id.loc.gov/authorities/subjects/sh85016877,http://id.loc.gov/authorities/subjects/sh85114250,,,,,,,View of Burnside Bridge with Steel Bridge in the distance (copy 1) (verso),open,
gb19fj23c,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b229_Z00112_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85012606,http://id.loc.gov/authorities/subjects/sh85093871,http://id.loc.gov/authorities/subjects/sh85027443,http://id.loc.gov/authorities/subjects/sh85034333,,,,,,PH037_b229_Z00112_print (verso),open,
df734z07v,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b149_LS00251,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85077784,http://id.loc.gov/authorities/subjects/sh85062160,http://id.loc.gov/authorities/subjects/sh85121208,http://id.loc.gov/authorities/subjects/sh85002415,http://id.loc.gov/authorities/subjects/sh85121349,http://id.loc.gov/authorities/subjects/sh85060362,,,,PH037_b149_LS00251 Angelus Studio Photographs,open,
df737805p,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b167_72099,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85145596,http://id.loc.gov/authorities/subjects/sh85126646,http://id.loc.gov/authorities/subjects/sh85063399,http://id.loc.gov/authorities/subjects/sh85035582,,,,,,PH037_b167_72099,open,
jm215883d,Image,jm215969s,254972,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b219_21951_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85100163,http://id.loc.gov/authorities/subjects/sh85137241,http://id.loc.gov/authorities/subjects/sh85078097,http://id.loc.gov/authorities/subjects/sh85050707,,,,,,PH037_b219_21951_print (recto),open,
df720k37g,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PHO37_b115_T00330,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85148144,http://id.loc.gov/authorities/subjects/sh85050707,http://id.loc.gov/authorities/subjects/sh85078814,http://id.loc.gov/authorities/subjects/sh85083595,http://id.loc.gov/authorities/subjects/sh85078096,http://id.loc.gov/authorities/subjects/sh85078097,http://id.loc.gov/authorities/subjects/sh85137241,,,PHO37_b115_T00330 Angelus Studio Photographs,open,
jm2158493,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b218_28376_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85012606,http://id.loc.gov/authorities/subjects/sh85114487,http://id.loc.gov/authorities/subjects/sh85012515,,,,,,,Roosevelt Highway at Depoe Bay from floor of bridge (verso),open,
df71zw699,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b073_Z00155,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85070670,http://id.loc.gov/authorities/subjects/sh85102328,http://id.loc.gov/authorities/subjects/sh85108987,http://id.loc.gov/authorities/subjects/sh85122744,http://id.loc.gov/authorities/subjects/sh85016271,,,,,Large piece of machinery.,open,
df71gc25q,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b027_B00566,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85048485,http://id.loc.gov/authorities/subjects/sh85061097,http://id.loc.gov/authorities/subjects/sh85062487,http://id.loc.gov/authorities/subjects/sh85128633,,,,,"Washington Hotel (Nortonia Annex) at 12th and Washington, Portland. Bush & Lane Piano Co. on corner.",open,
df735324h,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b156_S00469_neg,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85114501,http://id.loc.gov/authorities/subjects/sh85114487,http://id.loc.gov/authorities/subjects/sh85114559,http://id.loc.gov/authorities/subjects/sh85137241,,,,,,PH037_b156_S00469_neg Angelus Studio Photographs,open,
df71fr07w,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b012_AG00017,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85062160,http://id.loc.gov/authorities/subjects/sh85144807,http://id.loc.gov/authorities/subjects/sh85002338,http://id.loc.gov/authorities/subjects/sh85047218,http://id.loc.gov/authorities/subjects/sh85002361,,,,,PH037_b012_AG00017 Angelus Studio Photographs,open,
df71fp17q,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b003_AG00053,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85032769,http://id.loc.gov/authorities/subjects/sh85032625,http://id.loc.gov/authorities/subjects/sh2007007800,http://id.loc.gov/authorities/subjects/sh85074392,http://id.loc.gov/authorities/subjects/sh85034249,http://id.loc.gov/authorities/subjects/sh85102814,,,,PH037_b003_AG00053 Angelus Studio Photographs,open,
df737725z,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b165_85470,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/NoC-US/1.0/,http://creativecommons.org/publicdomain/mark/1.0/,,,,,http://id.loc.gov/authorities/subjects/sh85138492,http://id.loc.gov/authorities/subjects/sh85045018,http://id.loc.gov/authorities/subjects/sh99004834,,,,,,,PH037_b165_85470,open,
df720m133,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PHO37_b119_01977,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh96009624,http://id.loc.gov/authorities/subjects/sh85028740,http://id.loc.gov/authorities/subjects/sh85114487,http://id.loc.gov/authorities/subjects/sh85137241,,,,,,PHO37_b119_01977 Angelus Studio Photographs,open,
df737b15b,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b161_AG00288,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85059216,http://id.loc.gov/authorities/subjects/sh85116118,http://id.loc.gov/authorities/subjects/sh89000505,http://id.loc.gov/authorities/subjects/sh85002338,,,,,,PH037_b161_AG00288,open,
df720m19r,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PHO37_b119_41098,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85078079,http://id.loc.gov/authorities/subjects/sh85137241,http://id.loc.gov/authorities/subjects/sh85050707,http://id.loc.gov/authorities/subjects/sh85078096,http://id.loc.gov/authorities/subjects/sh85078814,http://id.loc.gov/authorities/subjects/sh85138127,http://id.loc.gov/authorities/subjects/sh85078084,http://id.loc.gov/authorities/subjects/sh85135386,http://id.loc.gov/authorities/subjects/sh2006020022,PHO37_b119_41098 Angelus Studio Photographs,open,
df71zz43k,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b080_R00078,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85110864,http://id.loc.gov/authorities/subjects/sh85016829,http://id.loc.gov/authorities/subjects/sh2007010911,http://id.loc.gov/authorities/subjects/sh85114250,http://id.loc.gov/authorities/subjects/sh85110904,http://id.loc.gov/authorities/subjects/sh85111077,,,,PH037_b080_R00078 Angelus Studio Photographs,open,
df72cq29h,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b139_S00560,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85074392,http://id.loc.gov/authorities/subjects/sh85114250,http://id.loc.gov/authorities/subjects/sh2001008994,http://id.loc.gov/authorities/subjects/sh85137241,http://id.loc.gov/authorities/subjects/sh85114559,http://id.loc.gov/authorities/subjects/sh85114487,,,,PH037_b139_S00560 Angelus Studio Photographs,open,
df72cr207,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b140_MF00516,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85065869,http://id.loc.gov/authorities/subjects/sh85065835,http://id.loc.gov/authorities/subjects/sh85046823,http://id.loc.gov/authorities/names/no2012108048,http://id.loc.gov/authorities/subjects/sh85105986,,,,,PH037_b140_MF00516 Angelus Studio Photographs,open,
df72ck28d,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b124_Z01476,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh2010112965,http://id.loc.gov/authorities/subjects/sh85121560,http://id.loc.gov/authorities/subjects/sh85121619,http://id.loc.gov/authorities/subjects/sh85095430,http://id.loc.gov/authorities/subjects/sh85121559,http://id.loc.gov/authorities/subjects/sh85121591,http://id.loc.gov/authorities/subjects/sh85127636,http://id.loc.gov/authorities/subjects/sh85058838,http://id.loc.gov/authorities/subjects/sh85121561,Launching a ship,open,
df71zs88w,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b062_MF00423,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/names/n87890238,http://id.loc.gov/authorities/subjects/sh85042050,http://id.loc.gov/authorities/subjects/sh85041594,http://id.loc.gov/authorities/subjects/sh85123771,,,,,,PH037_b062_MF00423 Angelus Studio Photographs,open,
df735513d,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b159_Z01769,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85135386,http://id.loc.gov/authorities/subjects/sh85078814,http://id.loc.gov/authorities/subjects/sh85136466,http://id.loc.gov/authorities/subjects/sh85002317,http://id.loc.gov/authorities/subjects/sh85033787,http://id.loc.gov/authorities/subjects/sh86003884,,,,PH037_b159_Z01769 Angelus Studio Photographs,open,
df72cn578,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b136_MF00090,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85148063,http://id.loc.gov/authorities/subjects/sh85065835,http://id.loc.gov/authorities/subjects/sh85046823,http://id.loc.gov/authorities/subjects/sh85148044,,,,,,PH037_b136_MF00090 Angelus Studio Photographs,open,
df737d471,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b163_Z00655,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85055012,http://id.loc.gov/authorities/subjects/sh97005993,http://id.loc.gov/authorities/subjects/sh93005448,,,,,,,PH037_b163_Z00655,open,
df734t41b,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b144_H00522,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85046354,http://id.loc.gov/authorities/names/n84018492,,,,,,,PH037_b144_H00522 Angelus Studio Photographs,open,
kp78h4626,Image,kp78h460n,249195,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b214_H00383_print_copy3,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85051067,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh89000505,,,,,,,PH037_b214_H00383_print_copy3 (recto),open,
jm215875q,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b219_12247_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85078812,http://id.loc.gov/authorities/subjects/sh85083510,http://id.loc.gov/authorities/subjects/sh85133951,,,,,,,PH037_b219_12247_print (verso),open,
gb19fh56q,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b228_00495_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/names/n50056413,http://id.loc.gov/authorities/subjects/sh2003003584,http://id.loc.gov/authorities/subjects/sh85046354,http://id.loc.gov/authorities/subjects/sh85050282,,,,,,H. J. Heinz Co. display.,open,
k3569b916,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b220_30608_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85055804,http://id.loc.gov/authorities/subjects/sh85100163,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85055818,http://id.loc.gov/authorities/subjects/sh85055814,,,,,Alderwood. (verso),open,
df737c903,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b163_R00198,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh95005321,http://id.loc.gov/authorities/subjects/sh98007384,,,,,,,,PH037_b163_R00198,open,
df738f49z,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b192_B00223,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85010172,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85128615,http://id.loc.gov/authorities/subjects/sh85048969,http://id.loc.gov/authorities/subjects/sh98007384,,,,,PH037_b192_B00223,open,
df737755p,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b166_85207,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85110904,http://id.loc.gov/authorities/subjects/sh85110901,,,,,,,,"SP&S RY promotional material. Tunnel 5, North Crook County.",open,
kp78hh79n,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b215_SH00124_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85121591,http://id.loc.gov/authorities/subjects/sh85038703,http://id.loc.gov/authorities/subjects/sh85017769,,,,,,,PH037_b215_SH00124_print (verso),open,
df71gb29m,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b056_H00392,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85048481,http://id.loc.gov/authorities/subjects/sh89000505,http://id.loc.gov/authorities/subjects/sh85062160,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/names/no97021243,http://id.loc.gov/authorities/subjects/sh85048493,,,,PH037_b056_H00392 Angelus Studio Photographs,open,
kp78hh01r,Image,kp78hh021,247647,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b215_76672_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85128633,,,,,,,,"Moore Court Apts., SE 20th & Madison St, Portland, OR.  (recto)",open,
jm214q73p,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b217_31512_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85075072,http://id.loc.gov/authorities/subjects/sh85049144,http://id.loc.gov/authorities/subjects/sh85097741,,,,,,,PH037_b217_31512_print (verso),open,
jm214q70v,Image,jm214q693,244966,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b217_31509_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85122826,http://id.loc.gov/authorities/subjects/sh85034333,http://id.loc.gov/authorities/subjects/sh85097741,http://id.loc.gov/authorities/subjects/sh85049144,,,,,,PH037_b217_31509_print (recto),open,
df734x96j,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b149_LS00171,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85002415,http://id.loc.gov/authorities/subjects/sh85077784,http://id.loc.gov/authorities/subjects/sh85128238,http://id.loc.gov/authorities/subjects/sh85021286,,,,,,PH037_b149_LS00171 Angelus Studio Photographs,open,
ws859m85k,Image,,245137,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b225_00671_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85046354,http://id.loc.gov/authorities/subjects/sh85046356,http://id.loc.gov/authorities/subjects/sh85087285,,,,,,,Utah Literature booth [00671]  (recto),open,
k3569c47v,Image,k3569c46k,249251,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b220_H00370_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85062160,http://id.loc.gov/authorities/subjects/sh85144807,http://id.loc.gov/authorities/subjects/sh85100163,,,,,,,PH037_b220_H00370_print (recto),open,
jm2157241,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b218_BR00094_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85016829,http://id.loc.gov/authorities/subjects/sh85034333,http://id.loc.gov/authorities/subjects/sh85083492,,,,,,,PH037_b218_BR00094_print (verso),open,
j3860p57p,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b216_S00102_print_copy2_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85063965,http://id.loc.gov/authorities/subjects/sh85055066,,,,,,,,PH037_b216_S00102_print_copy2 (verso),open,
df71gb204,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b056_H00378,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/NoC-US/1.0/,http://creativecommons.org/publicdomain/mark/1.0/,,,,,http://id.loc.gov/authorities/subjects/sh90004843,http://id.loc.gov/authorities/subjects/sh85098765,http://id.loc.gov/authorities/subjects/sh85048972,http://id.loc.gov/authorities/subjects/sh85127593,http://id.loc.gov/authorities/subjects/sh85036673,,,,,PH037_b056_H00378 Angelus Studio Photographs,open,
jm215769c,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b218_25475_print_copy1_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85098111,http://id.loc.gov/authorities/subjects/sh85050707,http://id.loc.gov/authorities/subjects/sh85010201,,,,,,,"Bradley Park, Clatsop Crest, OR. (verso)",open,
df71zx71j,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b077_OP00094,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85010201,http://id.loc.gov/authorities/subjects/sh85128633,,,,,,,PH037_b077_OP00094 Angelus Studio Photographs,open,
jm2158158,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b218_12409_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85114250,http://id.loc.gov/authorities/subjects/sh85016829,http://id.loc.gov/authorities/subjects/sh85087823,,,,,,,"Bridge and overhead at Myrtle Creek, Pacific Highway (verso)",open,
df734z882,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b151_02479,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh2008020108,http://id.loc.gov/authorities/subjects/sh85048686,http://id.loc.gov/authorities/subjects/sh85048866,http://id.loc.gov/authorities/subjects/sh85048659,http://id.loc.gov/authorities/subjects/sh85062160,,,,,PH037_b151_02479 Angelus Studio Photographs,open,
df72cr35v,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b140_MF00536,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85121579,http://id.loc.gov/authorities/subjects/sh85065835,http://id.loc.gov/authorities/subjects/sh85085422,http://id.loc.gov/authorities/subjects/sh85046823,http://id.loc.gov/authorities/names/no2011050105,http://id.loc.gov/authorities/subjects/sh85038703,,,,PH037_b140_MF00536 Angelus Studio Photographs,open,
