id,model,children,archival_object_id,has_finding_aid_1,identifier_1,institution_1,local_collection_id_1,repository_1,resource_type,rights_statement_1,license,subject_10,subject_11,subject_12,subject_13,subject_1,subject_2,subject_3,subject_4,subject_5,subject_6,subject_7,subject_8,subject_9,title_1,visibility,
df738n410,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b208_02435_neg,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85096476,http://id.loc.gov/authorities/names/n82110323,http://id.loc.gov/authorities/subjects/sh85096464,http://id.loc.gov/authorities/subjects/sh85012606,http://id.loc.gov/authorities/subjects/sh2006003969,,,,,Cannon Beach from Ecola Chapman Point,open,
jm215711z,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b218_28369_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85012606,http://id.loc.gov/authorities/subjects/sh85074030,http://id.loc.gov/authorities/subjects/sh85114487,,,,,,,"Roosevelt Highway, Wmenia (?) Lake and (?) ground beach (verso)",open,
gb19fh31v,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b228_00123_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85121208,http://id.loc.gov/authorities/subjects/sh85046354,http://id.loc.gov/authorities/subjects/sh85052105,http://id.loc.gov/authorities/subjects/sh85046356,,,,,,Wasco County display.,open,
df72cp53c,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b137_SH00565,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85015159,http://id.loc.gov/authorities/subjects/sh85121591,,,,,,,,PH037_b137_SH00565 Angelus Studio Photographs,open,
kp78h562d,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b214_48316_print_copy2,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85039407,http://id.loc.gov/authorities/subjects/sh85114250,,,,,,,,PH037_b214_48316_print_copy2 (recto),open,
kp78gp192,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b200_47839,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85062487,http://id.loc.gov/authorities/subjects/sh85010201,,,,,,,PH037_b200_47839,open,
kp78h6866,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b214_72908_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh98007384,http://id.loc.gov/authorities/subjects/sh97004247,http://id.loc.gov/authorities/subjects/sh85010201,,,,,,,Alder St. and S.W. 12th Ave. (recto),open,
kp78hj62p,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b215_Z00412_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85010201,,,,,,,,PH037_b215_Z00412_print (verso),open,
df738p62z,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b209_81116_nitrate,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85049144,http://id.loc.gov/authorities/subjects/sh85083510,http://id.loc.gov/authorities/names/n82215451,http://id.loc.gov/authorities/subjects/sh85147274,,,,,,PH037_b209_81116_nitrate,open,
df737h83h,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b172_64745,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85052228,http://id.loc.gov/authorities/subjects/sh85078097,http://id.loc.gov/authorities/subjects/sh85052232,http://id.loc.gov/authorities/subjects/sh85137241,,,,,,PH037_b172_64745,open,
df738h64g,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b198_75946,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85115443,http://id.loc.gov/authorities/subjects/sh85049144,http://id.loc.gov/authorities/subjects/sh85097741,,,,,,,"Portland Rose Festival, Standard Oil float. 'Travel Tykes'",open,
df72cn845,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b136_MF00334,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85010201,http://id.loc.gov/authorities/names/n87890238,,,,,,,,PH037_b136_MF00334 Angelus Studio Photographs,open,
df71ft27s,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b021_B00365,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85141097,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85061097,http://id.loc.gov/authorities/subjects/sh85075339,,,,,,"Building on Reed College campus, with two tall trees in front. Other buildings in background.",open,
gb19fj18h,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b229_00773_print_copy2,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85119004,http://id.loc.gov/authorities/subjects/sh85119000,,,,,,,PH037_b229_00773_print_copy2,open,
df71zs606,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b061_IN00085,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85114559,http://id.loc.gov/authorities/subjects/sh85136222,http://id.loc.gov/authorities/subjects/sh85137241,,,,,,,PH037_b061_IN00085 Angelus Studio Photographs,open,
df72cq53k,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b139_S00585_copy1,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,http://id.loc.gov/authorities/subjects/sh85050707,,,,http://id.loc.gov/authorities/subjects/sh85074392,http://id.loc.gov/authorities/subjects/sh85137241,http://id.loc.gov/authorities/subjects/sh85013107,http://id.loc.gov/authorities/subjects/sh85053078,http://id.loc.gov/authorities/subjects/sh85053082,http://id.loc.gov/authorities/subjects/sh85050425,http://id.loc.gov/authorities/subjects/sh2003003667,http://id.loc.gov/authorities/subjects/sh85099133,http://id.loc.gov/authorities/subjects/sh85016829,PH037_b139_S00585_copy1 Angelus Studio Photographs,open,
df737860r,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b167_74083,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85006137,http://id.loc.gov/authorities/subjects/sh85006110,http://id.loc.gov/authorities/subjects/sh85073884,,,,,,,PH037_b167_74083,open,
k3569683p,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b220_06610_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85083492,http://id.loc.gov/authorities/subjects/sh85017769,,,,,,,,Champoeg Pioneer Memorial Building (recto),open,
df737c24h,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b162_85221,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85074392,http://id.loc.gov/authorities/subjects/sh2003006736,http://id.loc.gov/authorities/subjects/sh85145720,,,,,,,PH037_b162_85221,open,
kp78hh05v,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b215_76719_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85010201,,,,,,,,William Volker & Co. Exterior view brick building.  (verso),open,
gb19fh70j,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b228_Z01506_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85046354,http://id.loc.gov/authorities/subjects/sh85101228,http://id.loc.gov/authorities/subjects/sh85006530,,,,,,,Idaho display.,open,
df71zw193,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b071_MF00835,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85041783,http://id.loc.gov/authorities/subjects/sh85114250,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/names/n87890238,http://id.loc.gov/authorities/subjects/sh85123771,http://id.loc.gov/authorities/subjects/sh85041793,http://id.loc.gov/authorities/subjects/sh85063965,,,PH037_b071_MF00835 Angelus Studio Photographs,open,
df737876n,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b168_68026,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85118278,http://id.loc.gov/authorities/subjects/sh85017769,,,,,,,,PH037_b168_68026,open,
kp78h598s,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b214_48318_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh86005000,http://id.loc.gov/authorities/subjects/sh85039407,,,,,,,,PH037_b214_48318_print (recto),open,
df66tr01q,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_P982td,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85134578,http://opaquenamespace.org/ns/subject/outdoorcandidportraits,http://id.loc.gov/authorities/subjects/sh88004738,http://opaquenamespace.org/ns/subject/AlderTheaterPortlandOregon,,,,,,PH037_P982 Angelus Studio photographs,open,
jm214r567,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b217_32619_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85100163,http://id.loc.gov/authorities/subjects/sh85097741,http://id.loc.gov/authorities/subjects/sh85049144,,,,,,,Portland Rose Festival  (recto),open,
jm214q340,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b217_11943_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh95006923,http://id.loc.gov/authorities/subjects/sh85023418,http://id.loc.gov/authorities/subjects/sh85100163,,,,,,,PH037_b217_11943_print (recto),open,
jm214q005,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b217_09193_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85034333,http://id.loc.gov/authorities/subjects/sh85081020,http://id.loc.gov/authorities/subjects/sh85097741,,,,,,,PH037_b217_09193_print (verso),open,
jm215832x,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b218_27168_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85010201,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85098119,,,,,,,"Auto Park, Klamath (recto)",open,
df71gw07w,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b047_24244,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85118278,http://id.loc.gov/authorities/subjects/sh85118451,http://id.loc.gov/authorities/subjects/sh85017769,,,,,,,PH037_b047_24244 Angelus Studio Photographs,open,
n870zr319,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b213_24882_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85083510,http://id.loc.gov/authorities/subjects/sh85031748,http://id.loc.gov/authorities/subjects/sh85020264,http://id.loc.gov/authorities/subjects/sh85038703,http://id.loc.gov/authorities/subjects/sh85020268,http://id.loc.gov/authorities/subjects/sh85077857,,,,PH037_b213_24882_print (verso),open,
df71zw460,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b072_MN00005,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85063327,http://id.loc.gov/authorities/subjects/sh85085614,http://id.loc.gov/authorities/subjects/sh85085712,,,,,,,PH037_b072_MN00005 Angelus Studio Photographs,open,
n870zt74h,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b213_IN00040_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh2005005055,http://id.loc.gov/authorities/subjects/sh85046105,http://id.loc.gov/authorities/subjects/sh85005757,http://id.loc.gov/authorities/subjects/sh85114487,http://id.loc.gov/authorities/subjects/sh85116926,http://id.loc.gov/authorities/subjects/sh85065184,http://id.loc.gov/authorities/subjects/sh85062160,,,Indian relics being excavated from highway at Big Eddy near Celilo Canal.  (recto),open,
df72cj72r,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b122_Z01415,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,http://id.loc.gov/authorities/subjects/sh85082013,,,,http://id.loc.gov/authorities/subjects/sh2008111624,http://id.loc.gov/authorities/subjects/sh85121557,http://id.loc.gov/authorities/subjects/sh85038703,http://id.loc.gov/authorities/subjects/sh2010112965,http://id.loc.gov/authorities/subjects/sh85095430,http://id.loc.gov/authorities/subjects/sh85121560,http://id.loc.gov/authorities/subjects/sh89000270,http://id.loc.gov/authorities/subjects/sh85121559,http://id.loc.gov/authorities/subjects/sh85121591,PH037_b122_Z01415 Angelus Studio Photographs,open,
gb19fj070,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b229_00773_print_copy2_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85119000,http://id.loc.gov/authorities/subjects/sh85119004,,,,,,,PH037_b229_00773_print_copy2 (verso),open,
df737g88p,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b171_62809,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85031345,http://id.loc.gov/authorities/subjects/sh85041783,http://id.loc.gov/authorities/subjects/sh2006005696,http://id.loc.gov/authorities/subjects/sh85110870,http://id.loc.gov/authorities/subjects/sh85035583,http://id.loc.gov/authorities/subjects/sh85110901,,,,Phoenix Utility Co.,open,
ws85b417q,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b234_T00250_print_copy3,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85138492,http://id.loc.gov/authorities/subjects/sh85078084,http://id.loc.gov/authorities/subjects/sh85078097,http://id.loc.gov/authorities/subjects/sh85114250,,,,,,'Cascades' & 'Shaver' pulling log raft at Astoria  (recto),open,
gb19fh15g,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b228_00015_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85028763,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85034333,,,,,,,PH037_b228_00015_print,open,
df737f370,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b164_76810_copy2,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85062487,http://id.loc.gov/authorities/subjects/sh98007384,http://id.loc.gov/authorities/subjects/sh91005195,,,,,,,PH037_b164_76810_copy2,open,
ws85bg980,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b211_Z01204_nitrate_copy1,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/names/n82215451,http://id.loc.gov/authorities/subjects/sh85049144,,,,,,,,Queen Beth I and Attendants. Portland Rose Festival,open,
df71ft40b,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b021_B00380,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85041783,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85128588,http://id.loc.gov/authorities/subjects/sh85048485,http://id.loc.gov/authorities/subjects/sh85128633,http://id.loc.gov/authorities/subjects/sh85122412,,,,Elks Temple Building at corner of Broadway and Stark. Fire-story ornamental building, American Express on corner.,open
df735248w,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b154_S00197,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85093871,http://id.loc.gov/authorities/subjects/sh85074366,http://id.loc.gov/authorities/subjects/sh85012606,http://id.loc.gov/authorities/subjects/sh85027443,http://id.loc.gov/authorities/subjects/sh87003234,,,,,PH037_b154_S00197 Angelus Studio Photographs,open,
jm215727v,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b218_CT00060_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85133743,,,,,,,,Salem public buildings from roof of Masonic Temple (recto),open,
jm214q294,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b217_11926_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85100163,http://id.loc.gov/authorities/subjects/sh85010201,http://id.loc.gov/authorities/subjects/sh85109802,,,,,,,PH037_b217_11926_print (recto),open,
jm215518g,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b218_25500_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85114487,http://id.loc.gov/authorities/subjects/sh85010201,http://id.loc.gov/authorities/subjects/sh85017769,,,,,,,PH037_b218_25500_print (recto),open,
df71zx69h,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b077_OP00091,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85040193,http://id.loc.gov/authorities/subjects/sh85137241,http://id.loc.gov/authorities/subjects/sh85137261,http://id.loc.gov/authorities/subjects/sh85128633,,,,,,PH037_b077_OP00091 Angelus Studio Photographs,open,
kp78h370p,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b214_58857_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85118328,http://id.loc.gov/authorities/subjects/sh85060735,http://id.loc.gov/authorities/subjects/sh85114250,,,,,,,PH037_b214_58857_print (verso),open,
kp78hj84q,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b215_07990_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85005199,,,,,,,,American Can Co. (verso),open,
df71zs453,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b060_IN00028,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85034333,http://id.loc.gov/authorities/subjects/sh2014001505,http://id.loc.gov/authorities/subjects/sh85127212,http://id.loc.gov/authorities/subjects/sh85047536,http://id.loc.gov/authorities/subjects/sh85065184,,,,,PH037_b060_IN00028 Angelus Studio Photographs,open,
kp78hh09z,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b215_84823_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh2007007134,,,,,,,,,"Multnomah Hotel lobby, Portland, OR.  (verso)",open,
df66tq15v,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_0P94td,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85083510,http://id.loc.gov/vocabulary/graphicMaterials/tgm008966,http://opaquenamespace.org/ns/subject/outdoorportrait,,,,,,,PH037_0P94 Angelus Studio photographs,open,
df72cm64g,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b133_TR00058,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85128615,http://id.loc.gov/authorities/subjects/sh85110884,,,,,,,,PH037_b133_TR00058 Angelus Studio Photographs,open,
df735284r,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b155_SH00316,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85015159,http://id.loc.gov/authorities/subjects/sh85121561,http://id.loc.gov/authorities/subjects/sh85017693,http://id.loc.gov/authorities/subjects/sh85121591,http://id.loc.gov/authorities/subjects/sh85039802,http://id.loc.gov/authorities/subjects/sh85121560,http://id.loc.gov/authorities/subjects/sh85121557,,,"For U.S. Shipping Board E.F.C.. Northwest Steel Company. Portland, Oregon.  Hull number 19 -E.F.C. number1075. Bow view.",open,
