id,model,children,archival_object_id,has_finding_aid_1,identifier_1,institution_1,local_collection_id_1,repository_1,resource_type,rights_statement_1,license,subject_10,subject_11,subject_12,subject_13,subject_1,subject_2,subject_3,subject_4,subject_5,subject_6,subject_7,subject_8,subject_9,title_1,visibility,
df738t411,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b204_29541,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh99005081,http://id.loc.gov/authorities/names/no97060137,http://id.loc.gov/authorities/subjects/sh85096527,http://id.loc.gov/authorities/subjects/sh85147274,http://id.loc.gov/authorities/subjects/sh85046823,http://id.loc.gov/authorities/subjects/sh85134373,http://id.loc.gov/authorities/subjects/sh85083510,http://id.loc.gov/authorities/subjects/sh87002489,,Jantzen,open,
df738s580,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b202_46077_copy3,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85035448,http://id.loc.gov/authorities/subjects/sh85085347,http://id.loc.gov/authorities/subjects/sh85035470,http://id.loc.gov/authorities/subjects/sh87002489,,,,,,PH037_b202_46077_copy3,open,
jm214t04w,Image,jm214t03m,244914,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b217_07011_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85049144,http://id.loc.gov/authorities/subjects/sh85083510,http://id.loc.gov/authorities/subjects/sh85097741,,,,,,,PH037_b217_07011_print (recto),open,
df738f774,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b193_Z01684,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85017693,http://id.loc.gov/authorities/subjects/sh85031450,http://id.loc.gov/authorities/subjects/sh85031345,,,,,,,PH037_b193_Z01684,open,
df738k79h,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b207_H00170_copy2,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/NoC-US/1.0/,http://creativecommons.org/publicdomain/mark/1.0/,,,,,http://id.loc.gov/authorities/subjects/sh85083510,http://id.loc.gov/authorities/subjects/sh85105182,http://id.loc.gov/authorities/subjects/sh85026944,,,,,,,Portrait of Rev. John E. Murphy.,open,
n870zt21g,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b213_59826_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/NoC-US/1.0/,http://creativecommons.org/publicdomain/mark/1.0/,,,,,http://id.loc.gov/authorities/subjects/sh2003004821,http://id.loc.gov/authorities/subjects/sh87004914,http://id.loc.gov/authorities/subjects/sh97008712,http://id.loc.gov/authorities/subjects/sh85048556,,,,,,"Fire Boat, and Water Cannons spraying water. (verso)",open,
df71g4372,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b033_B00757,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85094168,http://id.loc.gov/authorities/subjects/sh85091577,http://id.loc.gov/authorities/subjects/sh85028921,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85121770,,,,,"Morgan Building, Park and Washington, Portland. Corner of Platt Building in foreground, others in background.",open,
df738f685,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b193_Z01675,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85065835,http://id.loc.gov/authorities/subjects/sh85017769,,,,,,,,PH037_b193_Z01675,open,
kp78h652c,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b214_58843_print_copy1_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh97004247,http://id.loc.gov/authorities/subjects/sh85131580,,,,,,,,Jewish Synagogue in NW Portland (copy 1) (verso),open,
df720k44w,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PHO37_b115_T00399,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85078096,http://id.loc.gov/authorities/subjects/sh85145756,http://id.loc.gov/authorities/subjects/sh85078084,http://id.loc.gov/authorities/subjects/sh85135388,http://id.loc.gov/authorities/subjects/sh85022343,http://id.loc.gov/authorities/subjects/sh85078814,http://id.loc.gov/authorities/subjects/sh85058838,http://id.loc.gov/authorities/subjects/sh85127732,,PHO37_b115_T00399 Angelus Studio Photographs,open,
kp78gp48h,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b212_Z01155_nitrate_copy3,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85034369,http://id.loc.gov/authorities/subjects/sh85145756,http://id.loc.gov/authorities/subjects/sh85114250,http://id.loc.gov/authorities/names/n2003009113,http://id.loc.gov/authorities/subjects/sh85039407,http://id.loc.gov/authorities/subjects/sh85026130,,,,PH037_b212_Z01155_nitrate_copy3,open,
df71gw042,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b020_B00317,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85006817,http://id.loc.gov/authorities/subjects/sh85131580,http://id.loc.gov/authorities/subjects/sh85112605,http://id.loc.gov/authorities/subjects/sh2004000703,http://id.loc.gov/authorities/subjects/sh85133743,,,,,"Exterior of twin-towered Temple Beth Israel synagogue, Portland.",open,
df738g231,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b194_02349,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85055818,http://id.loc.gov/authorities/subjects/sh85018615,http://id.loc.gov/authorities/subjects/sh85055804,,,,,,,PH037_b194_02349,open,
gb19fk211,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b229_AG00083_print_copy7_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85146366,http://id.loc.gov/authorities/subjects/sh85039613,http://id.loc.gov/authorities/subjects/sh85059105,http://id.loc.gov/authorities/subjects/sh85102835,http://id.loc.gov/authorities/subjects/sh85047270,,,,,PH037_b229_AG00083_print_copy7 (verso),open,
jm214s776,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b217_06987_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85049144,http://id.loc.gov/authorities/subjects/sh85097741,http://id.loc.gov/authorities/subjects/sh85100163,,,,,,,PH037_b217_06987_print (verso),open,
df734t98g,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b144_Z01724,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85105182,http://id.loc.gov/authorities/subjects/sh85147274,,,,,,,,PH037_b144_Z01724 Angelus Studio Photographs,open,
df66tq48d,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_0473td,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://opaquenamespace.org/ns/subject/outdoorcandidportraits,http://id.loc.gov/vocabulary/graphicMaterials/tgm000742,,,,,,,,PH037_0473 Angelus Studio photographs,open,
kp78h449n,Image,kp78h573x,254130,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b214_74541_print_copy2,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/names/n95029156,http://id.loc.gov/authorities/subjects/sh85145303,,,,,,,,PH037_b214_74541_print_copy2 (recto),open,
jm214s76x,Image,jm214s75n,244901,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b217_06986_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85100163,http://id.loc.gov/authorities/subjects/sh85049144,http://id.loc.gov/authorities/subjects/sh85097741,,,,,,,PH037_b217_06986_print (recto),open,
df72cr87m,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b141_MF00663,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85080659,http://id.loc.gov/authorities/subjects/sh85065835,http://id.loc.gov/authorities/subjects/sh85046823,,,,,,,PH037_b141_MF00663 Angelus Studio Photographs,open,
df7377666,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b166_CT00144,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh2004002159,http://id.loc.gov/authorities/subjects/sh98007384,http://id.loc.gov/authorities/subjects/sh85006530,http://id.loc.gov/authorities/subjects/sh85006533,,,,,,PH037_b166_CT00144,open,
kp78hd944,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b215_22396_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85128377,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85010201,,,,,,,Benson Hotel.  (verso),open,
j3860q35v,Image,j3860q339,244865,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b216_Z01801_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85010201,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85134522,,,,,,,PH037_b216_Z01801_print (recto),open,
df737668j,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b164_85264,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85101264,http://id.loc.gov/authorities/subjects/sh85016829,http://id.loc.gov/authorities/subjects/sh85114250,http://id.loc.gov/authorities/subjects/sh85017769,,,,,,PH037_b164_85264,open,
df738994z,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b181_73097,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh98007384,http://id.loc.gov/authorities/subjects/sh85121770,http://id.loc.gov/authorities/subjects/sh85128595,,,,,,,PH037_b181_73097,open,
n870zw98h,Image,,245154,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b226_60445_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85134581,http://id.loc.gov/authorities/subjects/sh85011151,http://id.loc.gov/authorities/subjects/sh85134578,,,,,,,PH037_b226_60445_print (recto),open,
bv73c929x,Image,bv73c928n,245090,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b221_38784_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85097741,http://id.loc.gov/authorities/subjects/sh85049144,http://id.loc.gov/authorities/subjects/sh85100163,,,,,,,PH037_b221_38784_print (recto),open,
df734v85m,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b146_S00766,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85027443,http://id.loc.gov/authorities/subjects/sh85074392,http://id.loc.gov/authorities/subjects/sh85093871,http://id.loc.gov/authorities/subjects/sh85012606,,,,,,PH037_b146_S00766 Angelus Studio Photographs,open,
df738f510,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b192_B00158,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85078804,http://id.loc.gov/authorities/subjects/sh2008107109,http://id.loc.gov/authorities/subjects/sh85011902,,,,,,,PH037_b192_B00158,open,
df71zt91d,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b066_MF00024,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85078814,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85046823,http://id.loc.gov/authorities/subjects/sh85065835,,,,,,PH037_b066_MF00024 Angelus Studio Photographs,open,
df71zw702,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b073_Z00156,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85016271,http://id.loc.gov/authorities/subjects/sh85108987,http://id.loc.gov/authorities/subjects/sh85122744,http://id.loc.gov/authorities/subjects/sh85070670,,,,,,Machine part.,open,
df737g75m,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b171_62011,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85016834,http://id.loc.gov/authorities/subjects/sh85114250,http://id.loc.gov/authorities/subjects/sh85123295,http://id.loc.gov/authorities/subjects/sh85137241,,,,,,Phoenix Utility Co.,open,
df71zs84s,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b062_LS00158,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85074392,http://id.loc.gov/authorities/subjects/sh85005249,http://id.loc.gov/authorities/subjects/sh85121208,http://id.loc.gov/authorities/subjects/sh85114250,http://id.loc.gov/authorities/subjects/sh85077784,http://id.loc.gov/authorities/subjects/sh85038908,http://id.loc.gov/authorities/subjects/sh85027191,,,PH037_b062_LS00158 Angelus Studio Photographs,open,
jm215800n,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b218_01954_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85085723,http://id.loc.gov/authorities/subjects/sh85083510,http://id.loc.gov/authorities/subjects/sh85079362,,,,,,,PH037_b218_01954_print (verso),open,
df737m32n,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b176_Z00703,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85137241,http://id.loc.gov/authorities/subjects/sh94004191,http://id.loc.gov/authorities/subjects/sh85088027,http://id.loc.gov/authorities/subjects/sh85033238,,,,,,Man and Woman,open,
